filename	date	source	author	author_normalized	title	word_count	isLabeled
txt/2530287535.xml.txt	2021-05-22	New York Times	Nicholas Kristof	Kristof, Nicholas	If Only There Were a Viral Video of Our Jim Crow Education System	1724	TRUE
txt/1667204395.xml.txt	2015-03-29	The Washington Post	William G Bowen	Bowen, William G	Divestment isn'the answer	732	TRUE
txt/399053714.xml.txt	2009-06-13	Wall Street Journal	Peter Berkowitz	Berkowitz, Peter	Conservatism and the University Curriculum	1004	TRUE
txt/427134596.xml.txt	1989-03-08	New York Times	NA	NA	Topics of The Times; Battling Bias at the F.B.I.	237	TRUE
txt/430810646.xml.txt	1997-06-22	New York Times	Frank Rich	Rich, Frank	Better Never Than Late	712	TRUE
txt/428907164.xml.txt	1993-02-27	New York Times	Bond	BOND	Putting the Spin on the N.A.A.C.P.	567	TRUE
txt/1652232593.xml.txt	2015-02-08	New York Times	Judith Shulevitz	Shulevitz, Judith	The Best Way to Address Campus Rape	1084	TRUE
txt/398920534.xml.txt	2003-12-02	Wall Street Journal	Melanie Kirkpatrick	Kirkpatrick, Melanie	The Sound of Silence	975	TRUE
txt/1799136984.xml.txt	2016-06-24	New York Times	NA	NA	The Court Decides, and Doesn't: Affirmative Action Survives, Again	702	TRUE
txt/2444131672.xml.txt	2020-09-19	The Washington Post (Online)	Nancy Gertner	Gertner, Nancy	Ruth Bader Ginsburg was all I wanted to be	844	TRUE
txt/421424365.xml.txt	1998-11-23	Los Angeles Times	GEORGE SKELTON	Skelton, George	California and the West; Now Latinos Are Changing the Face of Both Parties	740	TRUE
txt/419493718.xml.txt	2001-11-11	Chicago Tribune	J Linn Allen J Linn Allen is the Tribune's higher education reporter	NA	Attacks show need for diversity	847	TRUE
txt/2445858352.xml.txt	2020-09-25	New York Times	Melanye Price	Price, Melanye	Breonna Taylor Deserved Justice	1007	TRUE
txt/399055159.xml.txt	2008-07-05	Wall Street Journal	John Fund	Fund, John	How Jesse Helms Made a Difference	989	TRUE
txt/432763623.xml.txt	2004-05-22	New York Times	Ian Haney Lopez	NA	Hernandez v. Brown	908	TRUE
txt/398441227.xml.txt	1995-02-21	Wall Street Journal	NA	NA	Affirmative reaction	715	TRUE
txt/2633115690.xml.txt	2022-02-25	The Washington Post (Online)	George F Will	Will, George F	Ahmaud Arbery’s racist killers are grotesque, but their ‘hate crimes’ prosecution was a show trial	741	TRUE
txt/418548792.xml.txt	1998-01-02	Chicago Tribune	NA	NA	COP, FIRE UNIONS LIFT DALEY'S STATURE	428	TRUE
txt/1034256694.xml.txt	2012-08-19	The Washington Post (Online)	NA	NA	Base college admissions on merit. Period.	214	TRUE
txt/2215402698.xml.txt	2013-03-19	New York Times (Online)	NA	NA	Affirmative Action: Looking at the Data	554	TRUE
txt/398469346.xml.txt	1995-07-12	Wall Street Journal	Keller, Jon	Keller, Jon	A GOP star becomes 'one of them'	1289	TRUE
txt/421507153.xml.txt	1999-03-08	Los Angeles Times	GEORGE SKELTON	Skelton, George	California and the West; The Rise and Fall of Issues--Even Education	744	TRUE
txt/398299761.xml.txt	1992-08-05	Wall Street Journal	Bolick, Clint	Bolick, Clint	Blacks and Whites on Common Ground	1220	TRUE
txt/2833402706.xml.txt	2023-07-05	The Washington Post (Online)	NA	NA	The Supreme Court’s wedding website ruling is gobsmacking	527	TRUE
txt/430957877.xml.txt	1998-04-23	New York Times	Lani Guinier	Guinier, Lani	An Equal Chance	644	TRUE
txt/418950637.xml.txt	1999-09-18	Chicago Tribune	NA	NA	ANOTHER JOKE FROM THE FIREFIGHTERS	330	TRUE
txt/2648708177.xml.txt	2022-04-10	Wall Street Journal (Online)	David Bernstein	Bernstein, David	Teach '1619' and '1776' U.S. History; The answer to ideological education isn't to ban the ideology but to make room for alternative views.	1076	TRUE
txt/408485014.xml.txt	1999-05-02	The Washington Post	George F. Will	Will, George F	A Tip for Bill Bradley	760	TRUE
txt/420906077.xml.txt	2010-01-24	Chicago Tribune	Melissa Harris	Harris, Melissa	Nonprofits try to improve board diversity	742	TRUE
txt/432374988.xml.txt	2003-04-06	New York Times	Adam Cohen	Cohen, Adam	Why Justice O'Connor Could Be Affirmative Action's Unlikely Savior	909	TRUE
txt/432405735.xml.txt	2003-05-12	New York Times	William Safire	Safire, William	'Huge Black Eye'	696	TRUE
txt/1519805309.xml.txt	2014-04-30	Los Angeles Times	STEVE LOPEZ	Lopez, Steve	Kicking Sterling to the curb; At Tolliver's barbershop, no one gives Clippers' owner a pass for taped comments. There's consensus the U.S. has a long way to go on race.	961	TRUE
txt/2432777796.xml.txt	2020-08-12	New York Times (Online)	Melanye Price	Price, Melanye	This Is Not Just a Victory for Kamala Harris	801	TRUE
txt/398321574.xml.txt	1991-07-31	Wall Street Journal	Crovitz, L Gordon	Crovitz, L Gordon	On Brown v. Board of Education, Call Him Thurgood Thomas	873	TRUE
txt/1099415355.xml.txt	2012-10-12	Wall Street Journal (Online)	Jason L. Riley	Riley, Jason L	Roberts and the Left	315	TRUE
txt/418520188.xml.txt	1997-12-14	Chicago Tribune	Mary Cianni Richard K. Caputo. Special to the Tribune.	NA	MAKING JOB TRAINING MORE ACCESSIBLE IS AN AFFIRMATIVE ACTION	890	TRUE
txt/408354994.xml.txt	1997-12-22	The Washington Post	NA	NA	The University of Michigan Case	599	TRUE
txt/430872205.xml.txt	1997-11-28	New York Times	Anthony Lewis	Lewis, Anthony	Violins In the Wings	676	TRUE
txt/418468651.xml.txt	1997-10-02	Chicago Tribune	NA	NA	TESTING THE WATERS DROPPING THE SAT WOULD MEAN FAILING STUDENTS	797	TRUE
txt/2765919087.xml.txt	2023-01-17	Wall Street Journal	William McGurn	McGurn, William	Main Street: The New Structural Racism	777	TRUE
txt/421647247.xml.txt	2001-11-21	Los Angeles Times	EDWIN A. LOCKE	Locke, Edwin A	Commentary; UC Regents Inject Race Into Admissions, Yet Again	630	TRUE
txt/398530550.xml.txt	1997-02-24	Wall Street Journal	NA	NA	Quota person	478	TRUE
txt/408439658.xml.txt	1999-02-19	The Washington Post	William Raspberry	Raspberry, William	Black Leaders of the Future	704	TRUE
txt/1014285656.xml.txt	2012-05-20	New York Times	Ross Douthat	Douthat, Ross	A Little Bit Indian	806	TRUE
txt/398602003.xml.txt	1997-12-11	Wall Street Journal	By Albert R. Hunt	NA	Politics &amp; People: The Race Initiative: Tough but Worth the Effort	1013	TRUE
txt/408345293.xml.txt	1997-11-07	The Washington Post	William Raspberry	Raspberry, William	Affirmative Action: We Know Better	739	TRUE
txt/408580425.xml.txt	2000-01-31	The Washington Post	William Raspberry	Raspberry, William	Colorblind Conservatives?	653	TRUE
txt/398788879.xml.txt	2001-08-16	Wall Street Journal	By Lionel Shriver	NA	Stranger Than Fiction	1122	TRUE
txt/2417314051.xml.txt	2020-06-26	Los Angeles Times (Online)	Jennifer Lee	Lee, Jennifer	Op-Ed: Why California needs affirmative action more than ever	735	TRUE
txt/1774364135.xml.txt	2016-03-20	Los Angeles Times	Jon A. Shields	Shields, Jon A	Affirmative action for conservatives?	974	TRUE
txt/2832640273.xml.txt	2023-07-03	The Washington Post (Online)	Jennifer Rubin	Rubin, Jennifer	Self-government is worth defending	1145	TRUE
txt/2154417607.xml.txt	2018-12-12	Wall Street Journal (Online)	Jason L. Riley	Riley, Jason L	Racial Preferences Aren't Only an American Problem; Discriminatory programs tend to benefit the well-off instead of the poor. And they never seem to end.	766	TRUE
txt/420033919.xml.txt	2004-03-10	Chicago Tribune	NA	NA	Incendiary hate	936	TRUE
txt/398288078.xml.txt	1991-11-11	Wall Street Journal	Lynch, Frederick R	Lynch, Frederick R	Tales from an Oppressed Class	1516	TRUE
txt/1372854272.xml.txt	2013-07-02	New York Times	Adam Liptak	Liptak, Adam	Three Justices Bound by Beliefs, Not Just Gender	965	TRUE
txt/2635873593.xml.txt	2022-03-06	New York Times	Linda Greenhouse	Greenhouse, Linda	Judge Jackson Could Change the Court	2519	TRUE
txt/434126284.xml.txt	2009-07-26	New York Times	Helene Cooper	Cooper, Helene	Meet The New Elite, Not Like The Old	1292	TRUE
txt/418468478.xml.txt	1997-09-30	Chicago Tribune	Richard Estrada. The Dallas Morning News.	NA	TOLERANCE FOR UNEASY DISCUSSIONS	709	TRUE
txt/409707034.xml.txt	2004-11-28	The Washington Post	George F. Will	Will, George F	Academia, Stuck To the Left	729	TRUE
txt/421118533.xml.txt	1997-01-20	Los Angeles Times	EARL OFARI HUTCHINSON	HUTCHINSON, EARL OFARI	PERSPECTIVE ON MARTIN LUTHER KING JR.; A Visionary With More Than a Dream; Today's fuzzy icon had many practical ideas for improving the lot of blacks, some now taken for granted.	903	TRUE
txt/2832643195.xml.txt	2023-07-04	The Washington Post	Kathleen Parker	Parker, Kathleen	AI doesn't care about diversity - yet	938	TRUE
txt/2236625026.xml.txt	1997-11-24	New York Times (Online)	NA	NA	Settling on Affirmative Action	253	TRUE
txt/422176235.xml.txt	2007-10-15	Los Angeles Times	James Kirchick	Kirchick, James	Who's the hypocrite?; It's not fair to use affirmative action against Clarence Thomas.	852	TRUE
txt/398881739.xml.txt	2002-10-21	Wall Street Journal	By Russ Smith	NA	The Incredible Shrinking Kennedy	1004	TRUE
txt/2236765173.xml.txt	1997-09-07	New York Times (Online)	NA	NA	How to Save Affirmative Action	802	TRUE
txt/2424705741.xml.txt	2020-07-19	Los Angeles Times	Daniel S. Lucks	Lucks, Daniel S	Trump, true Reagan Republican; Reagan perfected the use of racist dog-whistle language	1037	TRUE
txt/420549304.xml.txt	2007-04-15	Chicago Tribune	NA	NA	Courtesy of Don Imus	446	TRUE
txt/398482848.xml.txt	1996-04-04	Wall Street Journal	Granger, Michael Y	Granger, Michael Y	Cut cap gains tax, boost black jobs	723	TRUE
txt/432317583.xml.txt	2003-02-19	New York Times	Sara Rimer	Rimer, Sara	Justifying a Liberal Arts Education in Difficult Times	1042	TRUE
txt/2090998076.xml.txt	2018-08-22	Los Angeles Times	Gustavo Arellano	Arellano, Gustavo	Happy birthday, Pedro	810	TRUE
txt/2509403436.xml.txt	2021-04-07	Wall Street Journal (Online)	Devon Westhill	Westhill, Devon	Marin County's Discriminatory 'Universal Basic Income'; Only 'mothers of color' will be eligible for payments of $1,000 a month.	480	TRUE
txt/1716194235.xml.txt	2015-09-25	Los Angeles Times	Erwin Chemerinsky	Chemerinsky, Erwin	UC: free speech vs. hate speech	712	TRUE
txt/421591042.xml.txt	2001-02-26	Los Angeles Times	HALFORD H. FAIRCHILD	Fairchild, Halford H	Commentary; SAT's 'Halo Effect' Casts a Long Shadow	758	TRUE
txt/1987023512.xml.txt	2018-01-13	New York Times (Online)	IBRAM X. KENDI	KENDI, IBRAM X	The Heartbeat of Racism Is Denial	1209	TRUE
txt/418239486.xml.txt	1997-02-23	Chicago Tribune	Clarence Page.	Page, Clarence	HOW CHURCHES CAN HEAL OUR RACIAL DIVIDE	721	TRUE
txt/1370789528.xml.txt	2013-01-01	The Washington Post (Online)	NA	NA	Supreme Court can tune up the Voting Rights Act (Posted 2013-06-25 02:35:16)	739	TRUE
txt/432415722.xml.txt	2003-06-29	New York Times	STEVEN A. HOLMES and GREG WINTER	NA	Fixing the Race Gap in 25 Years or Less	1619	TRUE
txt/420294538.xml.txt	2005-08-10	Chicago Tribune	Clarence Page	Page, Clarence	'Indispensable' ; Johnson advised that the secret to success was to make yourself indispensable. He did and he was.	762	TRUE
txt/2212953270.xml.txt	2014-11-01	New York Times (Online)	NA	NA	They Call Me Doctor Berry	814	TRUE
txt/2454579785.xml.txt	2020-10-28	Chicago Tribune	Dahleen Glanton	Glanton, Dahleen	Trump's claim about doing more for black people makes me sick	805	TRUE
txt/2237777942.xml.txt	1996-04-07	New York Times (Online)	NA	NA	Keep Affirmative Action	98	TRUE
txt/431493919.xml.txt	2000-07-05	New York Times	Matthew Purdy	Purdy, Matthew	A Lesson In Bigotry And Liberty	729	TRUE
txt/1951409635.xml.txt	2017-10-17	New York Times	Bari A. Williams	Williams, Bari A	Diversity Is Not in Your Head	1661	TRUE
txt/421215181.xml.txt	1998-01-21	Los Angeles Times	NA	NA	Teeth for Anti-Bias Laws	419	TRUE
txt/2837300226.xml.txt	2023-07-15	Los Angeles Times (Online)	Ibert Schultz	Schultz, Ibert	Opinion: Now that affirmative action is banned, the way to level the field is one Black student at a time	830	TRUE
txt/421552708.xml.txt	1999-04-20	Los Angeles Times	AGUSTIN GURZA	Gurza, Agustin	A Father-Son Discussion on Affirmative Action	756	TRUE
txt/399070959.xml.txt	2008-10-17	Wall Street Journal	Jason L. Riley	Riley, Jason L	WEEKEND JOURNAL; Taste -- de gustibus: What Obama Can't Change: The Lives of Blacks	896	TRUE
txt/1919844871.xml.txt	2017-07-18	Los Angeles Times	NA	NA	Is there bias on our ballots? To avoid charges of partisanship, let an independent third party put titles and summaries on initiatives.	675	TRUE
txt/399095057.xml.txt	2008-07-07	Wall Street Journal	Dorothy Rabinowitz	Rabinowitz, Dorothy	American Politics Aren't 'Post-Racial'	1329	TRUE
txt/1548604795.xml.txt	2014-01-01	The Washington Post (Online)	NA	NA	U.T. Austin's affirmative action program is a careful effort to ensure diversity (Posted 2014-07-28 00:15:53)	546	TRUE
txt/398612922.xml.txt	1996-11-12	Wall Street Journal	Jenkins, Holman W Jr	Jenkins, Holman W Jr	Business world: If you hear the forbidden word, everybody get real stupid	1142	TRUE
txt/2730261179.xml.txt	2022-10-31	New York Times (Online)	Vanessa Mobley	Mobley, Vanessa	Opinion Today: Three ways of looking at affirmative action	897	TRUE
txt/2761519572.xml.txt	2023-01-07	New York Times (Online)	Nancy Gertner	Gertner, Nancy	What Went Unsaid in the Chief Justice’s Report on the Judiciary	1062	TRUE
txt/1761271674.xml.txt	2016-01-31	The Washington Post	Harold O Levy	Levy, Harold O	Ease the poverty penalty in college admissions	772	TRUE
txt/2053215813.xml.txt	2018-06-12	The Washington Post	Richard Cohen	Cohen, Richard	Diversity at what cost?	762	TRUE
txt/1518236735.xml.txt	2014-04-23	Chicago Tribune	John Kass	Kass, John	No time for cowards: Let's talk about race	961	NA
txt/2666140890.xml.txt	2022-05-18	The Washington Post (Online)	George F Will	Will, George F	Think about this when judging race-based college admissions	736	NA
txt/2062788420.xml.txt	2018-07-02	New York Times	Thomas J. Sugrue	Sugrue, Thomas J	A Misguided Obsession With Civility	883	NA
txt/399091199.xml.txt	2008-11-06	Wall Street Journal	NA	NA	Obama and Preferences	410	NA
txt/418325715.xml.txt	1997-02-26	Chicago Tribune	Linda Chavez. Creators Syndicate.	NA	AN ERA OF CRYSTAL-CLEAR VIEWS	614	NA
txt/2731647911.xml.txt	2022-11-04	New York Times	Jennifer Lee	Lee, Jennifer	Asian American Students Face Bias in More Than One Way	2372	NA
txt/432078693.xml.txt	2002-05-16	New York Times	Jeffrey S. Lehman	Lehman, Jeffrey S	Learning From Diversity	551	NA
txt/427898253.xml.txt	1990-12-19	New York Times	NA	NA	Fine Distinctions for the White House	270	NA
txt/1370828284.xml.txt	2013-06-25	New York Times	Frank Bruni	Bruni, Frank	Paula's Worst Ingredients	784	NA
txt/2462780107.xml.txt	2020-11-22	Wall Street Journal (Online)	Shelby Steele	Steele, Shelby	The Inauthenticity Behind Black Lives Matter; Insisting on the prevalence of 'systemic racism' is a way of defending a victim-focused racial identity.	1084	NA
txt/2849235198.xml.txt	2023-08-12	Wall Street Journal	Steven McGuire	McGuire, Steven	Can Harvard Discriminate With Essays?	1007	NA
txt/428118535.xml.txt	1991-07-20	New York Times	QUINDLEN, ANNA	QUINDLEN, ANNA	Public & Private; Getting In the Door	726	NA
txt/433978930.xml.txt	2008-11-11	New York Times	Stanley B. Greenberg	Greenberg, Stanley B	Goodbye, Reagan Democrats	689	NA
txt/408384755.xml.txt	1998-08-11	The Washington Post	E. J. Dionne Jr.	Dionne, E J, Jr	Good Teachers Do Make a Difference	724	NA
txt/398896243.xml.txt	2005-12-01	Wall Street Journal	Amy Wax and Philip E. Tetlock	NA	'We Are All Racists At Heart'	987	NA
txt/1790227843.xml.txt	2016-05-22	New York Times	Maria Abascal	Abascal, Maria	Don't Blame Diversity for Distrust	943	NA
txt/2236087557.xml.txt	1998-05-08	New York Times (Online)	NA	NA	S.A.T. as Democratizer	209	NA
txt/2867267437.xml.txt	2023-09-22	Los Angeles Times (Online)	Jean Guerrero	Guerrero, Jean	Guerrero: Can nonviolent activism survive America's outrage machine?	1014	NA
txt/2825543553.xml.txt	2023-06-14	Los Angeles Times (Online)	Janelle Wong	Wong, Janelle	Opinion: Affirmative action isn't hurting Asian Americans. Here's why that myth survives	1062	NA
txt/432146290.xml.txt	2002-07-02	New York Times	NA	NA	J. C. Watts, Into the Sunset	298	NA
txt/2038569122.xml.txt	2018-05-15	Los Angeles Times	Viet Thanh Nguyen	NA	Blackface incidents at Cal Poly; Two students would not have worn blackface had they been properly educated about slavery and racism.	839	NA
txt/398788533.xml.txt	2002-03-20	Wall Street Journal	NA	NA	Comment: Theater	253	NA
txt/1739345653.xml.txt	2015-12-06	The Washington Post	Sherrilyn Ifill	Ifill, Sherrilyn	Combating racial isolation in admissions	925	NA
txt/398751152.xml.txt	2001-01-17	Wall Street Journal	By Robert L. Woodson Sr.	NA	If Ashcroft Fails the Test, Who Passes?	551	NA
txt/410335470.xml.txt	2009-07-24	The Washington Post	Michael Kinsley	Kinsley, Michael	Profiling in Shades of Gray	873	NA
txt/430508351.xml.txt	1996-01-03	New York Times	FRANK RICH	Rich, Frank	Journal; Angry White Woman	707	NA
txt/409362863.xml.txt	2002-12-06	The Washington Post	Michael Kinsley	Kinsley, Michael	Bakke to the Drawing Board	992	NA
txt/1909095497.xml.txt	2017-06-12	The Washington Post (Online)	Joel Dreyfuss	Dreyfuss, Joel	Why it'so hard for minorities in France to find safe spaces	885	NA
txt/2214969816.xml.txt	2013-06-26	New York Times (Online)	NA	NA	Joining Together in Justice	735	NA
txt/2215680924.xml.txt	2012-09-29	New York Times (Online)	NA	NA	The Myth of Male Decline	2015	NA
txt/422152588.xml.txt	2007-09-03	Los Angeles Times	GREGORY RODRIGUEZ	Rodriguez, Gregory	Shades of Mexican	850	NA
txt/431471009.xml.txt	2000-06-03	New York Times	Anthony Lewis	Lewis, Anthony	A Glass Half Full	683	NA
txt/421483369.xml.txt	2000-04-12	Los Angeles Times	JAMES FLANIGAN	Flanigan, James	UCR: Inland Empire Builder; School helps transform the region as it conducts research, assists start-ups and trains lawyers, educators and managers for a new economy.	947	NA
txt/428634706.xml.txt	1992-08-18	New York Times	NA	NA	Men, Will You Stand By Your Woman's Strike?; To Demand Our Due	243	NA
txt/418865770.xml.txt	1999-05-23	Chicago Tribune	Bill Barnhart	Barnhart, Bill	MINORITIES NEED MAJOR IMPETUS TO INVEST MORE	959	NA
txt/410316869.xml.txt	2009-07-02	The Washington Post	Robert Mccartney	Mccartney, Robert	In Obama, African Americans See Promise of 1776 Fulfilled	962	NA
txt/2466656215.xml.txt	2020-12-03	The Washington Post (Online)	David Byler	Byler, David	What four California ballot initiatives reveal about race relations in the U.S.	561	NA
txt/421169665.xml.txt	1997-02-21	Los Angeles Times	WARD CONNERLY	NA	At UC , It Seems , Free Speech Isn ' t Politically Correct ; Prop . 209 : The university belongs to the people , and they want to end affirmative action .	834	NA
txt/419366364.xml.txt	2001-02-07	Chicago Tribune	David B Wilkins David B Wilkins is a law professor and director of the legal profession program at Harvard Law School	NA	THE AFFIRMATIVE-ACTION PRESIDENT'S DILEMMA	756	NA
txt/2053180496.xml.txt	2018-06-12	Wall Street Journal	William McGurn	McGurn, William	Main Street: An Asian-American Awakening	825	NA
txt/2552842275.xml.txt	2021-07-19	Los Angeles Times (Online)	George Skelton	Skelton, George	Column: Where the Republicans running to replace Newsom in the recall say they stand on the issues	882	NA
txt/2831902418.xml.txt	2023-07-01	The Washington Post (Online)	Lawrence H Summers	Summers, Lawrence H	The affirmative action ruling is big. Now elite colleges need to think bigger.	792	NA
txt/1460345841.xml.txt	2013-11-22	The Washington Post	Mike Wise	Wise, Mike	A wordthat should be silenced	1301	NA
txt/2719342160.xml.txt	2022-09-30	New York Times (Online)	Eleanor Barkhorn	Barkhorn, Eleanor	Opinion Today: The persistent ghosts of poverty	640	NA
txt/2068946767.xml.txt	2018-07-13	Wall Street Journal (Online)	Jeffrey Rosen	Rosen, Jeffrey	What We Learn From Supreme Court Confirmation Hearings; The questioning of would-be justices isn't just political theater. It often reveals crucial differences in judicial philosophy. What will Brett Kavanaugh reveal?	2235	NA
txt/2238096188.xml.txt	1996-01-15	New York Times (Online)	NA	NA	Dr. King Sought Affirmative Action	139	NA
txt/2625418392.xml.txt	2022-02-04	The Washington Post (Online)	Hugh Hewitt	Hewitt, Hugh	How Stephen Breyer could end his tenure with a surprise	838	NA
txt/408372429.xml.txt	1998-07-27	The Washington Post	Nat Hentoff	Hentoff, Nat	Rocky Road to Equality	669	NA
txt/2831916113.xml.txt	2023-07-02	Los Angeles Times	Paola Cecchi-Dimeglio	Cecchi-Dimeglio, Paola	Here's how to move forward without affirmative action; It will be critical to retain minority students. That means increasing diversity among the faculty.	780	NA
txt/399098963.xml.txt	2008-05-23	Wall Street Journal	Naomi Schaefer Riley	NA	WEEKEND JOURNAL; Taste -- de gustibus: Heaven Sustain Us: Environmentalists Have Taken Over the Dorms	927	NA
txt/424037421.xml.txt	1981-01-29	New York Times	NA	NA	ESSAY; CARTER'S GOOD DEED; by William Safire	802	NA
txt/420648590.xml.txt	2008-03-19	Chicago Tribune	John Kass	Kass, John	Obama sounds presidential but speech isn't about race	809	NA
txt/2777084926.xml.txt	2023-02-16	New York Times (Online)	John McWhorter	McWhorter, John	DeSantis May Have Been Right	1591	NA
txt/421396537.xml.txt	1998-05-21	Los Angeles Times	EARL OFARI HUTCHINSON	HUTCHINSON, EARL OFARI	Commentary; PERSPECTIVE ON SPORTS; Practicing Long-Distance Racism; Where are the affirmative action critics when a racing event limits African runners because they're better?	668	NA
txt/430509546.xml.txt	1996-03-31	New York Times	Chang-Lin Tien	Chang-Lin, Tien	A View from Berkeley	1254	NA
txt/418315534.xml.txt	1997-03-30	Chicago Tribune	Joan Beck.	Beck, Joan	CLIMBING OUT OF EDUCATION'S MORASS THE GROWING CASE FOR SCHOOL VOUCHERS ... AND GETTING A HANDLE ON COLLEGE TUITION HIKES	791	NA
txt/1955906529.xml.txt	2017-10-27	Wall Street Journal	John Katzman; Steve Cohen	Katzman, John	Let's Agree: Racial Affirmative Action Failed	932	NA
txt/424877371.xml.txt	1984-02-12	New York Times	Bella Abzug and Mim Kaiber Bella Abzug and Mim Kalber are authors of ''Gender Gap, Bella Abzug's Guide to Political Power for American Women.''	NA	WOMEN VS. REAGAN	773	NA
txt/2474097689.xml.txt	2020-12-31	Wall Street Journal	Joseph Epstein	Epstein, Joseph	The Tyranny of Diversity	738	NA
txt/424240814.xml.txt	1981-11-10	New York Times	Schanberg, Sydney H.	Schanberg, Sydney H.	NEW YORK; COVERING THE WRONG WOUNDS	860	NA
txt/398996214.xml.txt	2002-05-17	Wall Street Journal	By Bob Zelnick	NA	Rolling Bakke	838	NA
txt/418843284.xml.txt	1999-04-07	Chicago Tribune	Barbara Ransby Special to the Tribune Barbara Ransby is a professor of African American studies and history at the University of Illinois at Chicago	NA	MIT'S SELF-STUDY IS A POWERFUL LESSON FOR OTHERS IN ACADEMIA	908	NA
txt/2215354648.xml.txt	2013-04-03	New York Times (Online)	NA	NA	He Wears the Mask	790	NA
txt/419126476.xml.txt	2000-02-09	Chicago Tribune	Clarence Page	Page, Clarence	A NEEDLESS CONFLICT IN FLORIDA	765	NA
txt/421435439.xml.txt	1998-04-30	Los Angeles Times	GEORGE SKELTON	Skelton, George	California and the West; Villaraigosa Shows He Can Be Mr. Fix-It	707	NA
txt/1519466313.xml.txt	2014-01-01	The Washington Post (Online)	NA	NA	Donald Sterling and Cliven Bundy show that the U.S. has far to go on race relations (Posted 2014-04-28 21:37:38)	483	NA
txt/428875565.xml.txt	1993-01-14	New York Times	Jr.	NA	Let Congress Decide	531	NA
txt/2236624218.xml.txt	1997-11-10	New York Times (Online)	NA	NA	Affirmative Action Rollback Exposes Inequity; No Precedent Here	72	NA
txt/2101268952.xml.txt	2018-09-08	The Washington Post (Online)	Antonio Carlos de Souza	Souza, Antonio Carlos de	The destruction of Brazil’s National Museum poses a threat to ethnic minorities	975	NA
txt/2237756651.xml.txt	1996-05-06	New York Times (Online)	NA	NA	Affirmative Action Is No Bar to Ambition	122	NA
txt/2445251881.xml.txt	2020-09-24	Los Angeles Times	NA	NA	The UC admissions disgrace; The regent who abused his or her position to help the admission of a friend's kid should come forward.	734	NA
txt/425901451.xml.txt	1986-05-31	New York Times	NA	NA	Misguided Mischief for Ulster Investors	376	NA
txt/427039508.xml.txt	1989-01-25	New York Times	NA	NA	Even So, Affirmative Action Lives	557	NA
txt/880149520.xml.txt	2011-08-01	The Washington Post	Robert Barnes	Barnes, Robert	Back to school for racial preferences in admissions	793	NA
txt/2001671805.xml.txt	2018-02-14	Los Angeles Times	CHRISTOPHER KNIGHT	Knight, Christopher	Changing how we see our presidents; The Obama portraits buck a few dusty trends by using bright colors -- and African American artists.	1261	NA
txt/1113809600.xml.txt	2012-10-21	Los Angeles Times	Ariela R. Dubler	Dubler, Ariela R	Balancing act	755	NA
txt/2236068452.xml.txt	1998-05-08	New York Times (Online)	NA	NA	For Black Students, A Divided Berkeley	163	NA
txt/409057526.xml.txt	2001-01-17	The Washington Post	NA	NA	King Day 2001: One Stop on A Long Journey	654	NA
txt/1690188629.xml.txt	2015-06-21	New York Times	Laura M. Holson	Holson, Laura M	Max Robinson, a Largely Forgotten Trailblazer	1249	NA
